小熊維尼,扛兩百斤麥子十里山路不換肩,150,50,40,0.5,3,15,包子很好吃，衛生也非常乾淨，一定要重視食品安全。,240_240_維尼.png,310_220_維尼.png,0.03
鍾佳播,惡魔貓男，你今晚的惡夢,300,250,100,0.04,8,50,卑鄙源之助,魔王鍾佳播(選取頁面).png,魔王鍾佳播(戰鬥頁面).png,0.06
柯P,垃圾不分藍綠。所以說，在場的都是垃圾,700,455,350,0.06,17,135,怪怪的,boss(柯P).png,戰鬥(柯P).png,0.09
亞洲統神,我..我對於質疑我AD實力的人，我真的很佩服他們的想法，你看我玩AD那個走位、那個觀念，在後面那個抖動、那個位移、那個操作，說我不會玩AD?我這場就要給大家，看我會不會玩AD，我玩AD，基本上，先贏50%、先贏50%，好啦，我也不要講先贏50%，先贏50%大家可能誤會什麼意思，就是75%嘛！百分之五十乘百分之五十嘛！就百分之25嘛！再加上原本的百分之50，百分之75嘛，勝率的保證！,1200,750,475,0.08,28,200,那我也要睡啦,魔王統神(選取頁面).png,魔王統神(戰鬥頁面).png,0.12
傑哥,讓我看看，你有多強壯,1100,900,555,0.1,33,250,在傑難逃,boss(傑哥).png,戰鬥(傑哥).png,0.15
霸主,中壢168約浪漫,1400,1100,590,0.12,38,275,對啊 嗨王怡 午安啊 有空的時候記得跟我說 在約喔 你哪位啊 結婚了沒啊 兇屁啊 你以為你老幾啊 沒把你放眼裡啦 我愛汁誰就汁誰 乾你屁事 王怡 我們在約啊 蛤時間你在跟我說啊 保證讓你爽翻天啊 欸王怡我覺得你真的有點傻傻的 那紐伯穎那麼的那麼的普通 你隨便隨便找個都比他好 你怎麼會找一個這麼差的跟你住一起 傻傻的耶 對啊 你...這麼漂亮值得更好的男人陪你 好不好 聰明一點 蛤 簡單啊 早點離婚 知道吧 蛤不要傻傻的糟蹋自己啊,王希銘BOSS.png,王希銘BOSS戰鬥.png,0.18
鋼鐵韓粉,我凍未條了啦，沒有韓導我真的凍未條啦,1500,1200,650,0.14,42,310,氣氣氣氣氣,boss(韓粉).png,戰鬥(韓粉).png,0.21
國動,我在這邊誠摯的呼籲啊，你凡是有被我戳到被我記起來的對不對?你一律不要參加甚麼小型比賽什麼的，只要讓我看到你的名子，我一定到現場去打你，一定打你!,1600,1350,710,0.16,47,350,叔叔開墮！,魔王國動(選取頁面).png,魔王國動(戰鬥頁面).png,0.24
馬保國,渾元形意太極門,1800,1550,800,0.18,52,400,我勸！這位年輕人耗子尾汁，好好反思。,馬保國BOSS.png,馬保國BOSS戰鬥.png,0.27
水源阿伯,腳踏車還敢違停啊，信不信我馬上把你的車拖吊直送水源,2500,1800,850,0.2,60,10,拖吊水源,boss(水源).png,戰鬥(水源).png,0.3
