管中閔,臺北市立建國高級中學、中國文化大學經濟學系畢業、美國加州大學戴維斯分校經濟學碩士、美國加州大學聖地牙哥分校經濟學博士，專長領域為計量經濟學。中華民國中央研究院院士、計量經濟學學者，生於臺北市，現任國立臺灣大學校長暨財務金融學系講座教授、經濟學系合聘教授、中央研究院經濟研究所合聘研究員。,0,1,75,40,10,5%攻擊加倍,0.5,240_240_管中閔.png,1,148_140_管中閔.png,310_220_管中閔.png
Ricardo Milos,里卡多·米洛斯（葡萄牙語：Ricardo Milos，1977年11月11日－），生於巴西里約熱內盧，現居美國佛羅里達州麥爾茲堡，巴西裔網路紅人。其身高六英尺三英寸（約190公分），體重190磅（約86.1公斤），二頭肌圍18英寸（約45.72公分），胸圍48英寸（約121.92公分）。因一部舞蹈影片而在全球迷因界裡走紅；在這部影片中，他富有節奏地聳動碩大的下體，有意展示自己的生殖器官而被中國大陸網友戲稱為香蕉君（香蕉暗喻男性生殖器）。,0,1,75,40,15,6%攻擊加倍,0,240_240_Ricardo.png,0,148_140_Ricardo.png,310_220_Ricardo.png
高爾宣,高爾宣，台灣男歌手、饒舌歌手及詞曲作家，創作多以饒舌加上抒情之情歌風格為主，因在高中時改裝很吵的排氣管而聞名。於2019年獲得Mnet亞洲音樂大獎最佳亞洲新人獎，即便如此他本人還是討厭下雨天。,0,1,90,45,5,7%攻擊加倍,0.003,角色高爾宣(主頁).png,0,角色高爾宣(選取頁面).png,角色高爾宣(戰鬥頁面).png
史丹利,史丹利為職業戰隊台北暗殺星(TPA)的上路選手，而後於美國洛杉磯舉辦的英雄聯盟第2季世界錦標賽總決賽中，擊敗南韓職業隊伍獲得世界冠軍，而後也間接帶起了台灣英雄聯盟職業戰隊的風潮，而他也獲得了「上路帝王」的封號。之後因成績不佳及人事因素而退離職業選手圈，目前為專職實況主，口頭禪為「哭啊」,0,1,90,45,10,8%攻擊加倍,0,角色史丹利(主頁).png,0,角色史丹利(選取頁面).png,角色史丹利(戰鬥頁面).png
小熊維尼,習近平（1953年6月15日－），男，漢族，祖籍河南鄧州，籍貫陝西富平，生於北京，中國共產黨、中華人民共和國政治人物。現任中國共產黨中央委員會總書記、中華人民共和國主席、中央軍事委員會主席。中共第十七、十八、十九屆中央政治局常委，第十七屆中央書記處書記。1979年畢業於清華大學化工系基本有機合成專業，2002年獲清華大學馬克思主義理論與思想政治教育專業法學博士，博士論文為《中國農村市場化研究》。,0,1,100,50,10,9%攻擊加倍,0,240_240_維尼.png,0,148_140_維尼.png,310_220_維尼.png
鍾佳播,鍾佳播，於反正我很閒的短片中經常扮演批判者、精神導師、擺爛的人等角色。創造了許多如「卑鄙源之助」、「惡魔貓男」、「台北暴徒」、「浪漫Duke」、「海龍王彼得」...等虛構人物和洗腦台詞在網路上蔚為流行。,0,1,100,40,20,10%攻擊加倍,0,角色鍾佳播(主頁).png,0,角色鍾佳播(選取頁面).png,角色鍾佳播(戰鬥畫面).png
亞洲桶神,統神張嘉航是臺灣的網路遊戲實況主，以其火爆耿直的實況風格而爆紅打開知名度，因他所擅長使用的角色古拉格斯（俗稱「酒桶」），故外號「亞洲統神」、簡稱「統神」。他與經紀人陳卓君於2015年結婚，婚禮並未邀請粉絲。蜜月旅行地點為竹圍漁港，婚後育有一子，觀眾暱稱其為「小航z」、「神之子」。,0,1,100,50,20,11%攻擊加倍,0.003,角色統神(主頁).png,0,角色統神(選取頁面).png,角色統神(戰鬥頁面).png
至尊寶,外匯車運回台灣的專家 @car-to-taiwan 帝師汽車：北部最值得推薦的外匯車進口貿易商,0,1,100,50,20,12%攻擊加倍,0,240_240_至尊寶.png,0,148_140_至尊寶.png,310_220_至尊寶.png
王希銘,散戶中的霸主。1986年1月生，現居桃園市中壢區龍川二街，常在中原大學、家樂福中壢店、大潤發中壢店、公七公園、168旅館中壢館等地活動。興趣是吃饗食天堂、在大賣場跳舞、穿乳牛裝。詞彙量極為寡少，基本上能在一部影片聽到最少二十次以上的優質。有到回收場撿衣服或女性內衣的習慣，因此不需洗衣服，家裡斷水。今年因疫情安心上工12.64k，至今因專案結束已安心下工。,0,1,300,75,30,13%攻擊加倍,0,240_240_王希銘.png,0,148_140_王希銘.png,310_220_王希銘.png
國動,張葦航，綽號「國動」，臺灣桃園人，是網路遊戲實況主，為瘋狗娛樂旗下老闆、瘋狗娛樂有限公司負責人，綽號源自於他喜歡看的政論節目《大話新聞》中的常態來賓吳國棟。除此之外，也有「瘋狗動」、「海鮮稽查員」、「改革家」、「鼻地大師」等稱呼。而他曾經使用過的《英雄聯盟》遊戲名有：「固定班底國動」、「改革家ForFun國動」、「乂認真a國動乂」、「喬喬想要上白金不想待在銅銀金」、「中國舞王電燒示羊」、「0613反安裝倒數」、「星國中資盜版公司」、「嘿嘿嘿StartDash」，目前使用「幸福教教主刮哥」、「桃園乃至尊」、「臭爆魚C」、「予你狂妄C」、「一世滄桑iU」。,0,1,100,150,20,14%攻擊加倍,0,角色國動(主頁).png,0,角色國動(選取頁面).png,角色國動(戰鬥畫面).png
